127.0.0.1 - - [10/Apr/2023:12:09:21 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:21 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&show=schema&wt=json HTTP/1.1" 200 1566
127.0.0.1 - - [10/Apr/2023:12:09:21 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1365
127.0.0.1 - - [10/Apr/2023:12:09:22 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:22 +0000] "GET /solr/amazon_iphone/admin/file?_=1681127987433&wt=json HTTP/1.1" 200 160
127.0.0.1 - - [10/Apr/2023:12:09:22 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1370
127.0.0.1 - - [10/Apr/2023:12:09:23 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:23 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&numTerms=0&show=index&wt=json HTTP/1.1" 200 722
127.0.0.1 - - [10/Apr/2023:12:09:23 +0000] "GET /solr/amazon_iphone/admin/ping?_=1681127983556&action=status&ts=1681127983556&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [10/Apr/2023:12:09:23 +0000] "GET /solr/amazon_iphone/replication?_=1681127985375&command=details&wt=json HTTP/1.1" 200 884
127.0.0.1 - - [10/Apr/2023:12:09:23 +0000] "GET /solr/amazon_iphone/admin/system?_=1681127985375&wt=json HTTP/1.1" 200 1497
127.0.0.1 - - [10/Apr/2023:12:09:23 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1359
127.0.0.1 - - [10/Apr/2023:12:09:25 +0000] "GET /solr/amazon_iphone/admin/ping?_=1681127983556&ts=1681127983556&wt=json HTTP/1.1" 200 358
127.0.0.1 - - [10/Apr/2023:12:09:26 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:26 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&show=schema&wt=json HTTP/1.1" 200 1567
127.0.0.1 - - [10/Apr/2023:12:09:26 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1369
127.0.0.1 - - [10/Apr/2023:12:09:26 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:26 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&numTerms=0&show=index&wt=json HTTP/1.1" 200 722
127.0.0.1 - - [10/Apr/2023:12:09:26 +0000] "GET /solr/amazon_iphone/admin/ping?_=1681127983556&action=status&ts=1681127983556&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [10/Apr/2023:12:09:26 +0000] "GET /solr/amazon_iphone/replication?_=1681127985375&command=details&wt=json HTTP/1.1" 200 884
127.0.0.1 - - [10/Apr/2023:12:09:26 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1369
127.0.0.1 - - [10/Apr/2023:12:09:26 +0000] "GET /solr/amazon_iphone/admin/system?_=1681127985375&wt=json HTTP/1.1" 200 1526
127.0.0.1 - - [10/Apr/2023:12:09:28 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:28 +0000] "GET /solr/img/ico/tick.png HTTP/1.1" 200 634
127.0.0.1 - - [10/Apr/2023:12:09:28 +0000] "GET /solr/img/ico/shield--exclamation.png HTTP/1.1" 200 813
127.0.0.1 - - [10/Apr/2023:12:09:28 +0000] "GET /solr/img/ico/exclamation-button.png HTTP/1.1" 200 585
127.0.0.1 - - [10/Apr/2023:12:09:28 +0000] "GET /solr/img/ico/prohibition.png HTTP/1.1" 200 1659
127.0.0.1 - - [10/Apr/2023:12:09:28 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1368
127.0.0.1 - - [10/Apr/2023:12:09:28 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1368
127.0.0.1 - - [10/Apr/2023:12:09:30 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:09:30 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&numTerms=0&show=index&wt=json HTTP/1.1" 200 722
127.0.0.1 - - [10/Apr/2023:12:09:30 +0000] "GET /solr/amazon_iphone/admin/ping?_=1681127983556&action=status&ts=1681127983556&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [10/Apr/2023:12:09:30 +0000] "GET /solr/amazon_iphone/replication?_=1681127985375&command=details&wt=json HTTP/1.1" 200 884
127.0.0.1 - - [10/Apr/2023:12:09:30 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1368
127.0.0.1 - - [10/Apr/2023:12:09:30 +0000] "GET /solr/amazon_iphone/admin/system?_=1681127985375&wt=json HTTP/1.1" 200 1524
127.0.0.1 - - [10/Apr/2023:12:10:13 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:10:13 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&show=schema&wt=json HTTP/1.1" 200 1564
127.0.0.1 - - [10/Apr/2023:12:10:13 +0000] "GET /solr/admin/cores?_=1681127983555&indexInfo=false&wt=json HTTP/1.1" 200 515
127.0.0.1 - - [10/Apr/2023:12:10:13 +0000] "GET /solr/amazon_iphone/admin/luke?_=1681127985375&numTerms=0&show=index&wt=json HTTP/1.1" 200 723
127.0.0.1 - - [10/Apr/2023:12:10:13 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1369
127.0.0.1 - - [10/Apr/2023:12:10:13 +0000] "GET /solr/amazon_iphone/admin/ping?_=1681127983556&action=status&ts=1681127983556&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [10/Apr/2023:12:10:13 +0000] "GET /solr/amazon_iphone/replication?_=1681127985375&command=details&wt=json HTTP/1.1" 200 881
127.0.0.1 - - [10/Apr/2023:12:10:13 +0000] "GET /solr/amazon_iphone/admin/system?_=1681127985375&wt=json HTTP/1.1" 200 1520
127.0.0.1 - - [10/Apr/2023:12:10:13 +0000] "GET /solr/admin/info/system?_=1681127983556&wt=json HTTP/1.1" 200 1368
127.0.0.1 - - [10/Apr/2023:12:15:35 +0000] "POST /solr/amazon_iphone/update?wt=json&boost=1.0&overwrite=true&commitWithin=1000 HTTP/1.1" 200 56
